id,name,genre,status,score,review,publish_year,duration,link
4025,Detective Conan Movie 23: The Fist of Blue Sapphire,Bí ẩn,Đang tiến hành,9.6,45,2019,109 phút,https://animehay.in/thong-tin-phim/detective-conan-movie-23-the-fist-of-blue-sapphire-3383.html
4025,Detective Conan Movie 23: The Fist of Blue Sapphire,Thám tử,Đang tiến hành,9.6,45,2019,109 phút,https://animehay.in/thong-tin-phim/detective-conan-movie-23-the-fist-of-blue-sapphire-3383.html
4025,Detective Conan Movie 23: The Fist of Blue Sapphire,Shounen,Đang tiến hành,9.6,45,2019,109 phút,https://animehay.in/thong-tin-phim/detective-conan-movie-23-the-fist-of-blue-sapphire-3383.html
4025,Liên Minh Huyền Thoại - Song Thành Chi Chiến,Siêu nhiên,Đang tiến hành,9.3,349,2021,9 Tập,https://animehay.in/thong-tin-phim/lien-minh-huyen-thoai-song-thanh-chi-chien-3380.html
4025,Liên Minh Huyền Thoại - Song Thành Chi Chiến,CN Animation,Đang tiến hành,9.3,349,2021,9 Tập,https://animehay.in/thong-tin-phim/lien-minh-huyen-thoai-song-thanh-chi-chien-3380.html
4025,Haiyore! Nyaruko-san,Anime,Hoàn thành,9.0,350,2012,12 Tập,https://animehay.in/thong-tin-phim/haiyore-nyaruko-san-130.html
4025,Haiyore! Nyaruko-san,Hài hước,Hoàn thành,9.0,350,2012,12 Tập,https://animehay.in/thong-tin-phim/haiyore-nyaruko-san-130.html
4025,Haiyore! Nyaruko-san,Viễn tưởng,Hoàn thành,9.0,350,2012,12 Tập,https://animehay.in/thong-tin-phim/haiyore-nyaruko-san-130.html
4025,Wotaku ni Koi wa Muzukashii,Anime,Hoàn thành,9.5,2077,2018,11 Tập,https://animehay.in/thong-tin-phim/wotaku-ni-koi-wa-muzukashii-2518.html
4025,Wotaku ni Koi wa Muzukashii,Tình cảm,Hoàn thành,9.5,2077,2018,11 Tập,https://animehay.in/thong-tin-phim/wotaku-ni-koi-wa-muzukashii-2518.html
4025,Wotaku ni Koi wa Muzukashii,Hài hước,Hoàn thành,9.5,2077,2018,11 Tập,https://animehay.in/thong-tin-phim/wotaku-ni-koi-wa-muzukashii-2518.html
4025,Kino no Tabi: The Beautiful World - The Animated Series,Anime,Đang tiến hành,9.2,200,2017,12 Tập,https://animehay.in/thong-tin-phim/kino-no-tabi-the-beautiful-world-the-animated-series-2309.html
4025,Kino no Tabi: The Beautiful World - The Animated Series,Hành động,Đang tiến hành,9.2,200,2017,12 Tập,https://animehay.in/thong-tin-phim/kino-no-tabi-the-beautiful-world-the-animated-series-2309.html
4025,Kino no Tabi: The Beautiful World - The Animated Series,Bí ẩn,Đang tiến hành,9.2,200,2017,12 Tập,https://animehay.in/thong-tin-phim/kino-no-tabi-the-beautiful-world-the-animated-series-2309.html
4025,Kino no Tabi: The Beautiful World - The Animated Series,Drama,Đang tiến hành,9.2,200,2017,12 Tập,https://animehay.in/thong-tin-phim/kino-no-tabi-the-beautiful-world-the-animated-series-2309.html
4025,Kino no Tabi: The Beautiful World - The Animated Series,Psychological,Đang tiến hành,9.2,200,2017,12 Tập,https://animehay.in/thong-tin-phim/kino-no-tabi-the-beautiful-world-the-animated-series-2309.html
4025,Ikkitousen: Western Wolves,Anime,Hoàn thành,6.6,21,2019,3 Tập,https://animehay.in/thong-tin-phim/ikkitousen-western-wolves-3378.html
4025,Ikkitousen: Western Wolves,Hành động,Hoàn thành,6.6,21,2019,3 Tập,https://animehay.in/thong-tin-phim/ikkitousen-western-wolves-3378.html
4025,Ikkitousen: Western Wolves,Học đường,Hoàn thành,6.6,21,2019,3 Tập,https://animehay.in/thong-tin-phim/ikkitousen-western-wolves-3378.html
4025,Ikkitousen: Western Wolves,Võ thuật,Hoàn thành,6.6,21,2019,3 Tập,https://animehay.in/thong-tin-phim/ikkitousen-western-wolves-3378.html
4025,Ikkitousen: Western Wolves,Siêu năng lực,Hoàn thành,6.6,21,2019,3 Tập,https://animehay.in/thong-tin-phim/ikkitousen-western-wolves-3378.html
4025,Ikkitousen: Western Wolves,Seinen,Hoàn thành,6.6,21,2019,3 Tập,https://animehay.in/thong-tin-phim/ikkitousen-western-wolves-3378.html
4025,Kaizoku Oujo,Anime,Đang tiến hành,9.2,216,2021,12 Tập,https://animehay.in/thong-tin-phim/kaizoku-oujo-3311.html
4025,Kaizoku Oujo,Hành động,Đang tiến hành,9.2,216,2021,12 Tập,https://animehay.in/thong-tin-phim/kaizoku-oujo-3311.html
4025,Kaizoku Oujo,Phiêu lưu,Đang tiến hành,9.2,216,2021,12 Tập,https://animehay.in/thong-tin-phim/kaizoku-oujo-3311.html
4025,Yoru no Kuni,Anime,Hoàn thành,9.0,93,2021,3 Tập,https://animehay.in/thong-tin-phim/yoru-no-kuni-3375.html
4025,Yoru no Kuni,Giả tưởng,Hoàn thành,9.0,93,2021,3 Tập,https://animehay.in/thong-tin-phim/yoru-no-kuni-3375.html
4025,Love Live! Superstar!!,Anime,Đang tiến hành,7.3,64,2021,12 Tập,https://animehay.in/thong-tin-phim/love-live-superstar-3294.html
4025,Love Live! Superstar!!,Hài hước,Đang tiến hành,7.3,64,2021,12 Tập,https://animehay.in/thong-tin-phim/love-live-superstar-3294.html
4025,Love Live! Superstar!!,Học đường,Đang tiến hành,7.3,64,2021,12 Tập,https://animehay.in/thong-tin-phim/love-live-superstar-3294.html
4025,Love Live! Superstar!!,Âm nhạc,Đang tiến hành,7.3,64,2021,12 Tập,https://animehay.in/thong-tin-phim/love-live-superstar-3294.html
4025,Ma Đạo Tổ Sư,CN Animation,Hoàn thành,9.0,2356,2018,35 Tập,https://animehay.in/thong-tin-phim/ma-dao-to-su-2600.html
4025,Ma Đạo Tổ Sư,Trùng sinh,Hoàn thành,9.0,2356,2018,35 Tập,https://animehay.in/thong-tin-phim/ma-dao-to-su-2600.html
4025,Ma Đạo Tổ Sư,Tiên hiệp,Hoàn thành,9.0,2356,2018,35 Tập,https://animehay.in/thong-tin-phim/ma-dao-to-su-2600.html
4025,Tesla Note,Anime,Đang tiến hành,5.5,39,2021,?? Tập,https://animehay.in/thong-tin-phim/tesla-note-3347.html
4025,Tesla Note,Hành động,Đang tiến hành,5.5,39,2021,?? Tập,https://animehay.in/thong-tin-phim/tesla-note-3347.html
4025,Tesla Note,Thám tử,Đang tiến hành,5.5,39,2021,?? Tập,https://animehay.in/thong-tin-phim/tesla-note-3347.html
4025,Tesla Note,Shounen,Đang tiến hành,5.5,39,2021,?? Tập,https://animehay.in/thong-tin-phim/tesla-note-3347.html
4025,Deatte 5-byou de Battle,Anime,Hoàn thành,9.5,511,2021,12 Tập,https://animehay.in/thong-tin-phim/deatte-5-byou-de-battle-3295.html
4025,Deatte 5-byou de Battle,Hành động,Hoàn thành,9.5,511,2021,12 Tập,https://animehay.in/thong-tin-phim/deatte-5-byou-de-battle-3295.html
4025,Deatte 5-byou de Battle,Siêu nhiên,Hoàn thành,9.5,511,2021,12 Tập,https://animehay.in/thong-tin-phim/deatte-5-byou-de-battle-3295.html
4025,Deatte 5-byou de Battle,Siêu năng lực,Hoàn thành,9.5,511,2021,12 Tập,https://animehay.in/thong-tin-phim/deatte-5-byou-de-battle-3295.html
4025,Muteking the Dancing Hero,Anime,Đang tiến hành,4.2,18,2021,?? Tập,https://animehay.in/thong-tin-phim/muteking-the-dancing-hero-3349.html
4025,Muteking the Dancing Hero,Hành động,Đang tiến hành,4.2,18,2021,?? Tập,https://animehay.in/thong-tin-phim/muteking-the-dancing-hero-3349.html
4025,Muteking the Dancing Hero,Hài hước,Đang tiến hành,4.2,18,2021,?? Tập,https://animehay.in/thong-tin-phim/muteking-the-dancing-hero-3349.html
4025,Muteking the Dancing Hero,Giả tưởng,Đang tiến hành,4.2,18,2021,?? Tập,https://animehay.in/thong-tin-phim/muteking-the-dancing-hero-3349.html
4025,Yu☆Gi☆Oh: Sevens,Anime,Đang tiến hành,3.4,161,2020,?? Tập,https://animehay.in/thong-tin-phim/yu-gi-oh-sevens-3020.html
4025,Yu☆Gi☆Oh: Sevens,Hành động,Đang tiến hành,3.4,161,2020,?? Tập,https://animehay.in/thong-tin-phim/yu-gi-oh-sevens-3020.html
4025,Yu☆Gi☆Oh: Sevens,Giả tưởng,Đang tiến hành,3.4,161,2020,?? Tập,https://animehay.in/thong-tin-phim/yu-gi-oh-sevens-3020.html
4025,Yu☆Gi☆Oh: Sevens,Shounen,Đang tiến hành,3.4,161,2020,?? Tập,https://animehay.in/thong-tin-phim/yu-gi-oh-sevens-3020.html
4025,Yu☆Gi☆Oh: Sevens,Trò chơi,Đang tiến hành,3.4,161,2020,?? Tập,https://animehay.in/thong-tin-phim/yu-gi-oh-sevens-3020.html
4025,Gokushufudou,Anime,Hoàn thành,8.6,267,2021,10 Tập,https://animehay.in/thong-tin-phim/gokushufudou-3226.html
4025,Gokushufudou,Tình cảm,Hoàn thành,8.6,267,2021,10 Tập,https://animehay.in/thong-tin-phim/gokushufudou-3226.html
4025,Gokushufudou,Hài hước,Hoàn thành,8.6,267,2021,10 Tập,https://animehay.in/thong-tin-phim/gokushufudou-3226.html
4025,Gokushufudou,Đời thường,Hoàn thành,8.6,267,2021,10 Tập,https://animehay.in/thong-tin-phim/gokushufudou-3226.html
4025,Hibike! Euphonium Movie 3: Chikai no Finale,Anime,Hoàn thành,9.0,37,2019,101 phút,https://animehay.in/thong-tin-phim/hibike-euphonium-movie-3-chikai-no-finale-3345.html
4025,Hibike! Euphonium Movie 3: Chikai no Finale,Học đường,Hoàn thành,9.0,37,2019,101 phút,https://animehay.in/thong-tin-phim/hibike-euphonium-movie-3-chikai-no-finale-3345.html
4025,Hibike! Euphonium Movie 3: Chikai no Finale,Âm nhạc,Hoàn thành,9.0,37,2019,101 phút,https://animehay.in/thong-tin-phim/hibike-euphonium-movie-3-chikai-no-finale-3345.html
4025,Hibike! Euphonium Movie 3: Chikai no Finale,Drama,Hoàn thành,9.0,37,2019,101 phút,https://animehay.in/thong-tin-phim/hibike-euphonium-movie-3-chikai-no-finale-3345.html
4025,Yami Shibai 9th Season,Anime,Hoàn thành,4.5,54,2021,13 Tập,https://animehay.in/thong-tin-phim/yami-shibai-9th-season-3291.html
4025,Yami Shibai 9th Season,Kinh dị,Hoàn thành,4.5,54,2021,13 Tập,https://animehay.in/thong-tin-phim/yami-shibai-9th-season-3291.html
4025,Yami Shibai 9th Season,Siêu nhiên,Hoàn thành,4.5,54,2021,13 Tập,https://animehay.in/thong-tin-phim/yami-shibai-9th-season-3291.html
4025,Tinh Thần Biến Phần 3,CN Animation,Hoàn thành,9.6,507,2021,12 Tập,https://animehay.in/thong-tin-phim/tinh-than-bien-phan-3-3316.html
4025,Tinh Thần Biến Phần 3,Tiên hiệp,Hoàn thành,9.6,507,2021,12 Tập,https://animehay.in/thong-tin-phim/tinh-than-bien-phan-3-3316.html
4025,Tinh Thần Biến Phần 3,Kiếm hiệp,Hoàn thành,9.6,507,2021,12 Tập,https://animehay.in/thong-tin-phim/tinh-than-bien-phan-3-3316.html
4025,Tinh Thần Biến Phần 3,Huyền ảo,Hoàn thành,9.6,507,2021,12 Tập,https://animehay.in/thong-tin-phim/tinh-than-bien-phan-3-3316.html
4025,D_Cide Traumerei The Animation,Anime,Hoàn thành,7.3,72,2021,13 Tập,https://animehay.in/thong-tin-phim/d-cide-traumerei-the-animation-3293.html
4025,D_Cide Traumerei The Animation,Hành động,Hoàn thành,7.3,72,2021,13 Tập,https://animehay.in/thong-tin-phim/d-cide-traumerei-the-animation-3293.html
4025,D_Cide Traumerei The Animation,Giả tưởng,Hoàn thành,7.3,72,2021,13 Tập,https://animehay.in/thong-tin-phim/d-cide-traumerei-the-animation-3293.html
4025,D_Cide Traumerei The Animation,Phiêu lưu,Hoàn thành,7.3,72,2021,13 Tập,https://animehay.in/thong-tin-phim/d-cide-traumerei-the-animation-3293.html
4025,D_Cide Traumerei The Animation,Drama,Hoàn thành,7.3,72,2021,13 Tập,https://animehay.in/thong-tin-phim/d-cide-traumerei-the-animation-3293.html
4025,Re-Main,Anime,Hoàn thành,8.9,149,2021,12 Tập,https://animehay.in/thong-tin-phim/re-main-3275.html
4025,Re-Main,Học đường,Hoàn thành,8.9,149,2021,12 Tập,https://animehay.in/thong-tin-phim/re-main-3275.html
4025,Re-Main,Thể thao,Hoàn thành,8.9,149,2021,12 Tập,https://animehay.in/thong-tin-phim/re-main-3275.html
4025,Obey Me!,Anime,Đang tiến hành,6.1,39,2021,?? Tập,https://animehay.in/thong-tin-phim/obey-me-3304.html
4025,Obey Me!,Giả tưởng,Đang tiến hành,6.1,39,2021,?? Tập,https://animehay.in/thong-tin-phim/obey-me-3304.html
4025,Obey Me!,Demon,Đang tiến hành,6.1,39,2021,?? Tập,https://animehay.in/thong-tin-phim/obey-me-3304.html
4025,Edens Zero,Anime,Hoàn thành,8.3,426,2021,25 Tập,https://animehay.in/thong-tin-phim/edens-zero-3235.html
4025,Edens Zero,Hành động,Hoàn thành,8.3,426,2021,25 Tập,https://animehay.in/thong-tin-phim/edens-zero-3235.html
4025,Edens Zero,Hài hước,Hoàn thành,8.3,426,2021,25 Tập,https://animehay.in/thong-tin-phim/edens-zero-3235.html
4025,Edens Zero,Viễn tưởng,Hoàn thành,8.3,426,2021,25 Tập,https://animehay.in/thong-tin-phim/edens-zero-3235.html
4025,Edens Zero,Giả tưởng,Hoàn thành,8.3,426,2021,25 Tập,https://animehay.in/thong-tin-phim/edens-zero-3235.html
4025,Edens Zero,Phiêu lưu,Hoàn thành,8.3,426,2021,25 Tập,https://animehay.in/thong-tin-phim/edens-zero-3235.html
4025,Edens Zero,Shounen,Hoàn thành,8.3,426,2021,25 Tập,https://animehay.in/thong-tin-phim/edens-zero-3235.html
4025,Nanatsu no Taizai Movie 2: Hikari ni Norowareshi Mono-tachi,Anime,Hoàn thành,9.5,82,2021,81 phút,https://animehay.in/thong-tin-phim/nanatsu-no-taizai-movie-2-hikari-ni-norowareshi-mono-tachi-3330.html
4025,Nanatsu no Taizai Movie 2: Hikari ni Norowareshi Mono-tachi,Hành động,Hoàn thành,9.5,82,2021,81 phút,https://animehay.in/thong-tin-phim/nanatsu-no-taizai-movie-2-hikari-ni-norowareshi-mono-tachi-3330.html
4025,Nanatsu no Taizai Movie 2: Hikari ni Norowareshi Mono-tachi,Giả tưởng,Hoàn thành,9.5,82,2021,81 phút,https://animehay.in/thong-tin-phim/nanatsu-no-taizai-movie-2-hikari-ni-norowareshi-mono-tachi-3330.html
4025,Nanatsu no Taizai Movie 2: Hikari ni Norowareshi Mono-tachi,Shounen,Hoàn thành,9.5,82,2021,81 phút,https://animehay.in/thong-tin-phim/nanatsu-no-taizai-movie-2-hikari-ni-norowareshi-mono-tachi-3330.html
4025,Nanatsu no Taizai Movie 2: Hikari ni Norowareshi Mono-tachi,Siêu nhiên,Hoàn thành,9.5,82,2021,81 phút,https://animehay.in/thong-tin-phim/nanatsu-no-taizai-movie-2-hikari-ni-norowareshi-mono-tachi-3330.html
4025,Nanatsu no Taizai Movie: Tenkuu no Torawarebito,Anime,Hoàn thành,9.1,54,2018,99 phút,https://animehay.in/thong-tin-phim/nanatsu-no-taizai-movie-tenkuu-no-torawarebito-3329.html
4025,Nanatsu no Taizai Movie: Tenkuu no Torawarebito,Hành động,Hoàn thành,9.1,54,2018,99 phút,https://animehay.in/thong-tin-phim/nanatsu-no-taizai-movie-tenkuu-no-torawarebito-3329.html
4025,Nanatsu no Taizai Movie: Tenkuu no Torawarebito,Giả tưởng,Hoàn thành,9.1,54,2018,99 phút,https://animehay.in/thong-tin-phim/nanatsu-no-taizai-movie-tenkuu-no-torawarebito-3329.html
4025,Nanatsu no Taizai Movie: Tenkuu no Torawarebito,Shounen,Hoàn thành,9.1,54,2018,99 phút,https://animehay.in/thong-tin-phim/nanatsu-no-taizai-movie-tenkuu-no-torawarebito-3329.html
4025,Nanatsu no Taizai Movie: Tenkuu no Torawarebito,Siêu nhiên,Hoàn thành,9.1,54,2018,99 phút,https://animehay.in/thong-tin-phim/nanatsu-no-taizai-movie-tenkuu-no-torawarebito-3329.html
4025,Nanatsu no Taizai Movie: Tenkuu no Torawarebito,Phiêu lưu,Hoàn thành,9.1,54,2018,99 phút,https://animehay.in/thong-tin-phim/nanatsu-no-taizai-movie-tenkuu-no-torawarebito-3329.html
4025,Higurashi no Naku Koro ni Sotsu,Anime,Hoàn thành,8.8,77,2021,15 Tập,https://animehay.in/thong-tin-phim/higurashi-no-naku-koro-ni-sotsu-3266.html
4025,Higurashi no Naku Koro ni Sotsu,Kinh dị,Hoàn thành,8.8,77,2021,15 Tập,https://animehay.in/thong-tin-phim/higurashi-no-naku-koro-ni-sotsu-3266.html
4025,Higurashi no Naku Koro ni Sotsu,Siêu nhiên,Hoàn thành,8.8,77,2021,15 Tập,https://animehay.in/thong-tin-phim/higurashi-no-naku-koro-ni-sotsu-3266.html
4025,Higurashi no Naku Koro ni Sotsu,Bí ẩn,Hoàn thành,8.8,77,2021,15 Tập,https://animehay.in/thong-tin-phim/higurashi-no-naku-koro-ni-sotsu-3266.html
4025,Higurashi no Naku Koro ni Sotsu,Psychological,Hoàn thành,8.8,77,2021,15 Tập,https://animehay.in/thong-tin-phim/higurashi-no-naku-koro-ni-sotsu-3266.html
4025,Higurashi no Naku Koro ni Sotsu,Thriller,Hoàn thành,8.8,77,2021,15 Tập,https://animehay.in/thong-tin-phim/higurashi-no-naku-koro-ni-sotsu-3266.html
4025,Baki Hanma,Anime,Hoàn thành,8.7,123,2021,12 Tập,https://animehay.in/thong-tin-phim/baki-hanma-3328.html
4025,Baki Hanma,Hành động,Hoàn thành,8.7,123,2021,12 Tập,https://animehay.in/thong-tin-phim/baki-hanma-3328.html
4025,Baki Hanma,Võ thuật,Hoàn thành,8.7,123,2021,12 Tập,https://animehay.in/thong-tin-phim/baki-hanma-3328.html
4025,Baki Hanma,Shounen,Hoàn thành,8.7,123,2021,12 Tập,https://animehay.in/thong-tin-phim/baki-hanma-3328.html
4025,Night Head 2041,Anime,Hoàn thành,6.6,34,2021,12 Tập,https://animehay.in/thong-tin-phim/night-head-2041-3301.html
4025,Night Head 2041,Hành động,Hoàn thành,6.6,34,2021,12 Tập,https://animehay.in/thong-tin-phim/night-head-2041-3301.html
4025,Night Head 2041,Viễn tưởng,Hoàn thành,6.6,34,2021,12 Tập,https://animehay.in/thong-tin-phim/night-head-2041-3301.html
4025,Night Head 2041,Siêu nhiên,Hoàn thành,6.6,34,2021,12 Tập,https://animehay.in/thong-tin-phim/night-head-2041-3301.html
4025,Night Head 2041,Bí ẩn,Hoàn thành,6.6,34,2021,12 Tập,https://animehay.in/thong-tin-phim/night-head-2041-3301.html
4025,Night Head 2041,Drama,Hoàn thành,6.6,34,2021,12 Tập,https://animehay.in/thong-tin-phim/night-head-2041-3301.html
4025,Sonny Boy,Anime,Hoàn thành,8.5,96,2021,12 Tập,https://animehay.in/thong-tin-phim/sonny-boy-3296.html
4025,Sonny Boy,Viễn tưởng,Hoàn thành,8.5,96,2021,12 Tập,https://animehay.in/thong-tin-phim/sonny-boy-3296.html
4025,Sonny Boy,Siêu năng lực,Hoàn thành,8.5,96,2021,12 Tập,https://animehay.in/thong-tin-phim/sonny-boy-3296.html
4025,Digimon Adventure (2020),Anime,Đang tiến hành,7.8,110,2020,?? Tập,https://animehay.in/thong-tin-phim/digimon-adventure-2020-3016.html
4025,Digimon Adventure (2020),Hành động,Đang tiến hành,7.8,110,2020,?? Tập,https://animehay.in/thong-tin-phim/digimon-adventure-2020-3016.html
4025,Digimon Adventure (2020),Giả tưởng,Đang tiến hành,7.8,110,2020,?? Tập,https://animehay.in/thong-tin-phim/digimon-adventure-2020-3016.html
4025,Digimon Adventure (2020),Phiêu lưu,Đang tiến hành,7.8,110,2020,?? Tập,https://animehay.in/thong-tin-phim/digimon-adventure-2020-3016.html
4025,Digimon Adventure (2020),Siêu nhiên,Đang tiến hành,7.8,110,2020,?? Tập,https://animehay.in/thong-tin-phim/digimon-adventure-2020-3016.html
4025,Isekai Cheat Magician,Anime,Hoàn thành,8.3,2586,2019,12 Tập,https://animehay.in/thong-tin-phim/isekai-cheat-magician-2844.html
4025,Isekai Cheat Magician,Hành động,Hoàn thành,8.3,2586,2019,12 Tập,https://animehay.in/thong-tin-phim/isekai-cheat-magician-2844.html
4025,Isekai Cheat Magician,Giả tưởng,Hoàn thành,8.3,2586,2019,12 Tập,https://animehay.in/thong-tin-phim/isekai-cheat-magician-2844.html
4025,Isekai Cheat Magician,Phiêu lưu,Hoàn thành,8.3,2586,2019,12 Tập,https://animehay.in/thong-tin-phim/isekai-cheat-magician-2844.html
4025,Heion Sedai no Idaten-tachi,Anime,Hoàn thành,7.9,80,2021,11 Tập,https://animehay.in/thong-tin-phim/heion-sedai-no-idaten-tachi-3306.html
4025,Heion Sedai no Idaten-tachi,Hành động,Hoàn thành,7.9,80,2021,11 Tập,https://animehay.in/thong-tin-phim/heion-sedai-no-idaten-tachi-3306.html
4025,Heion Sedai no Idaten-tachi,Giả tưởng,Hoàn thành,7.9,80,2021,11 Tập,https://animehay.in/thong-tin-phim/heion-sedai-no-idaten-tachi-3306.html
4025,Heion Sedai no Idaten-tachi,Phiêu lưu,Hoàn thành,7.9,80,2021,11 Tập,https://animehay.in/thong-tin-phim/heion-sedai-no-idaten-tachi-3306.html
4025,Heion Sedai no Idaten-tachi,Seinen,Hoàn thành,7.9,80,2021,11 Tập,https://animehay.in/thong-tin-phim/heion-sedai-no-idaten-tachi-3306.html
4025,Heion Sedai no Idaten-tachi,Demon,Hoàn thành,7.9,80,2021,11 Tập,https://animehay.in/thong-tin-phim/heion-sedai-no-idaten-tachi-3306.html
4025,Life Lessons with Uramichi-Oniisan,Anime,Hoàn thành,7.7,62,2021,13 Tập,https://animehay.in/thong-tin-phim/life-lessons-with-uramichi-oniisan-3282.html
4025,Life Lessons with Uramichi-Oniisan,Hài hước,Hoàn thành,7.7,62,2021,13 Tập,https://animehay.in/thong-tin-phim/life-lessons-with-uramichi-oniisan-3282.html
4025,Life Lessons with Uramichi-Oniisan,Đời thường,Hoàn thành,7.7,62,2021,13 Tập,https://animehay.in/thong-tin-phim/life-lessons-with-uramichi-oniisan-3282.html
4025,Akkun to Kanojo,Anime,Hoàn thành,9.2,94,2018,25 Tập,https://animehay.in/thong-tin-phim/akkun-to-kanojo-3327.html
4025,Akkun to Kanojo,Hài hước,Hoàn thành,9.2,94,2018,25 Tập,https://animehay.in/thong-tin-phim/akkun-to-kanojo-3327.html
4025,Akkun to Kanojo,Tình cảm,Hoàn thành,9.2,94,2018,25 Tập,https://animehay.in/thong-tin-phim/akkun-to-kanojo-3327.html
4025,Akkun to Kanojo,Học đường,Hoàn thành,9.2,94,2018,25 Tập,https://animehay.in/thong-tin-phim/akkun-to-kanojo-3327.html
4025,Mahouka Koukou no Yuutousei,Anime,Đang tiến hành,9.0,244,2021,?? Tập,https://animehay.in/thong-tin-phim/mahouka-koukou-no-yuutousei-3273.html
4025,Mahouka Koukou no Yuutousei,Viễn tưởng,Đang tiến hành,9.0,244,2021,?? Tập,https://animehay.in/thong-tin-phim/mahouka-koukou-no-yuutousei-3273.html
4025,Mahouka Koukou no Yuutousei,Giả tưởng,Đang tiến hành,9.0,244,2021,?? Tập,https://animehay.in/thong-tin-phim/mahouka-koukou-no-yuutousei-3273.html
